,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,max_P,utility,inertia,reliability
23,0.0827374921169642,0.09914433342245953,0.07006594572686556,0.07332279426627708,0.035671366483521365,0.016025881089832102,0.01171601474095312,0.006920128294316548,0.050351234614942834,0.008055314784749922,0.012553280869144048,0.02348252264683054,0.05955586056696595,0.03274656101365542,0.02405941328058121,0.001218043939740482,0.012688010745809022,0.016372710444257553,0.011969508356139457,0.01632535389538166,0.02394760936644939,0.047880404965947705,0.03241623240148365,0.030209474882706307,0.02963786157545228,0.026288932228968484,0.022499980186684032,0.05749836682784362,0.03177002109706753,0.030979102047194236,0.009880146384185077,0.018997024796038632,0.02859028568315922,0.013739737302204224,0.06818409200903895,0.0806676898693715,0.04789360918406593,0.012632420103357493,0.007394205714826145,0.03519674893618676,0.014419484669024159,0.02523082905818983,0.020607904155064832,0.08107013960060955,0.02710732446993406,0.013609940912365963,0.0959521716709114,0.0755242924025569,0.0071383480380377545,0.06964739761606406,0.04326007017975711,0.01427974506143827,0.09512204885575444,0.04589406430194242,0.09179156511416353,0.08881977102414118,0.060880902425835624,0.027834689650959685,0.05891411468616831,0.05307410352691345,0.04001088925776093,0.09889329508787904,0.09415823909252903,0.049242047818917375,0.011094864195121104,0.0969913915230796,0.012641777343359596,0.0900263040139267,0.03110555776212855,0.01574861232497413,0.005394247623262233,0.041364538229304866,0.08812038392420155,0.09634916605105877,0.024586316827687426,0.011077181353247216,0.021273574824214055,0.05773353947611465,0.09932480570248564,0.05384068458257181,0.04150916026409183,0.013858910273513056,0.018119050907593786,0.052352441714940766,0.05695091105234305,0.056559182090724976,0.03258602514090407,0.0436118929673256,0.02325523845909156,0.078283146498966,0.056957308418832585,0.052726347351238025,0.051070455973842216,0.09410790004874366,0.031731332509402986,0.08322728975673648,0.02305135318352137,0.029697825452388638,0.017835644401819367,0.02393131840237837,2.1692027773465297,0.7061852216720581,0.2929292917251587,0.4505333302418391
24,0.08291177647099422,0.07592897643594862,0.07033478841714756,0.07219120163621087,0.039766506875650934,0.0053944391134663925,0.007851553011410505,0.040252034600669256,0.014026197777023358,0.007225290624949789,0.0149887652309032,0.08582091467926753,0.06209784388383763,0.033379118419109816,0.024071503776091102,0.08398707414894052,0.009294538246616144,0.014711461514504844,0.01269928554944214,0.014882767018581003,0.024011768730451945,0.019541442284692262,0.025577757357676104,0.029090163624486905,0.02429094996346605,0.027416416239351756,0.09948416060457048,0.0859069734364193,0.02855333625702709,0.03143297077442225,0.009687604775892512,0.01934407391613589,0.09873260408597402,0.03412528444389416,0.05926161598238965,0.07845795220935076,0.012197656583712165,0.020011357807533485,0.07573494371231235,0.08381585801148694,0.01132453675817257,0.018644109385225108,0.08220395191991649,0.021768495780715658,0.028855145200515107,0.07699050067053577,0.08315463603271453,0.011002352249967998,0.07788508814817245,0.009302402682536235,0.08955231874697711,0.013926399855149207,0.023291095124013263,0.021262559356365,0.09766374373267103,0.0661896358765981,0.03128002368215906,0.08579729251043627,0.018104076845049288,0.04360237558849898,0.09410754365739177,0.00927493621975285,0.003599834416986636,0.005793260058729568,0.012545819205065176,0.09563871767258804,0.09498646025219126,0.09393765909253583,0.01033452901571648,0.08967418816649085,0.011617394317230587,0.04540461434294942,0.04218593704586703,0.09711358780990223,0.08518927965273605,0.0161820704231051,0.020893128768417837,0.025304881403094927,0.099014816629969,0.035003899691121214,0.040622460917600384,0.011290404522707664,0.018037110774487927,0.02313842537295235,0.0569436191615744,0.05456766071668362,0.033126144383390066,0.08219432746094095,0.08266359797246843,0.005493233174367766,0.00804929778272371,0.09082750203870683,0.013134420927933094,0.038323402460005436,0.03240459164171012,0.03289330056815529,0.02336506740700451,0.014542010542269074,0.017849409719530283,0.019190857312180825,2.17347477732191,0.7539135217666626,0.4545454680919647,0.2727333414554596
25,0.05277426298854535,0.06667565504585116,0.052945234207987926,0.023396196626691408,0.05525959874666662,0.003863984662642792,0.09382087542186104,0.012663716883055232,0.062465219644523534,0.030324834991676725,0.07708890438091505,0.09264991352079828,0.00988813253283908,0.05715225570021493,0.01931276343432601,0.09603476335913044,0.08294139750192017,0.0939626912637419,0.04255377520721331,0.08387382534282344,0.06344673759903703,0.06811954257222122,0.08035808427096948,0.029206072766291558,0.07473148462413785,0.033152033865894215,0.07734046672879938,0.057717668822723375,0.02842646105593936,0.0967091095388857,0.09248837542615204,0.007959163861321637,0.025851596945014856,0.09983612934059327,0.06696264530660019,0.09154823259426376,0.07941662583355216,0.07808072803594078,0.057850660584921165,0.08348460413258806,0.015609259699089606,0.052386324655431936,0.07655200143207729,0.08173398978742542,0.0370594467906526,0.06609509755138182,0.09666666838935443,0.029794572506446675,0.032987686612463006,0.09138323323025976,0.08930672625548848,0.08192556694087635,0.034389557397852814,0.05608154486836297,0.09911967847239296,0.0817775233622042,0.07421940423055808,0.03861113590366131,0.055780642022862925,0.08242789965461468,0.04418402746138106,0.04620496174658943,0.07917002113549444,0.004478006143591645,0.06372124127202572,0.03324345945972225,0.06388011640605573,0.0900956298536574,0.05374290718380901,0.07990716699517031,0.058927612078886235,0.03164461467719809,0.09507643249206582,0.020532225176050613,0.055617252547505984,0.024306511149172785,0.0698955048062638,0.058580950142142166,0.09696883452297776,0.09270654694910137,0.05688000402865918,0.052239511558577936,0.06468732859745,0.08624101532754598,0.08360467513313721,0.05620621121724028,0.08251734674155542,0.0033457439252658253,0.02908756886243047,0.05881688623574585,0.09506823361042632,0.08619797563179189,0.051704225149858486,0.07233886523995277,0.05977667257694251,0.09788683558413876,0.05978109594601117,0.06337427423702606,0.0496720132388357,0.020332646989999544,2.197749691683877,1.05368173122406,0.14141413569450378,0.16006666312615075
26,0.054600249936558994,0.09914433342245953,0.06587073150848946,0.07528411366038261,0.045351452921469984,0.015640477734439526,0.01171601474095312,0.007450895641120177,0.050351234614942834,0.008055314784749922,0.02098646845976522,0.023482071550251327,0.059357348708028924,0.03274656101365542,0.02399991839533629,0.0026449239158765907,0.010818099985222427,0.016372710444257553,0.011969508356139457,0.01632535389538166,0.02394760936644939,0.013285647815062987,0.032754223395242345,0.02875187776290481,0.029639069144793837,0.026259069463557484,0.02248038918960996,0.05749836682784362,0.03177002109706753,0.004207507200915521,0.009880146384185077,0.01884281207315538,0.028524407264939006,0.013739737302204224,0.0606170741774949,0.0883076729960038,0.04789360918406593,0.012636103845598278,0.007394205714826145,0.03177598439992735,0.02213799345738088,0.020107867850703905,0.015599632214898088,0.08107013960060955,0.02710732446993406,0.01293702906456953,0.09576861241440224,0.0755242924025569,0.0071383480380377545,0.08906914097469558,0.04326007017975711,0.01427974506143827,0.08879664442033046,0.04589406430194242,0.09170136190110192,0.08679126819436732,0.028012473499486625,0.028024728762107647,0.05441756208897578,0.05307410352691345,0.03662718047019276,0.09889329508787904,0.0926212997217106,0.02914162548121205,0.011094864195121104,0.09678374373023707,0.02132972138572096,0.088539060590693,0.03110555776212855,0.01574861232497413,0.00532864924876052,0.0060693800454637925,0.03439447792782353,0.09634916605105877,0.02455198192770965,0.0112880685476535,0.06768495934208864,0.011837865286730651,0.09079415875098676,0.05227351937098506,0.04150916026409183,0.013858910273513056,0.018086366715567303,0.017299976137849553,0.05695091105234305,0.0565287783398851,0.014775916805229538,0.07407509804131526,0.025334191333275496,0.078283146498966,0.056957308418832585,0.009156400901931393,0.051070455973842216,0.09410790004874366,0.019918251920243803,0.08315532405834708,0.02305135318352137,0.028984749848082695,0.017836176442100962,0.02393131840237837,2.13808457685218,0.6632938981056213,0.3131313025951385,0.5006666660308838
27,0.08378605756297264,0.08037558955646497,0.0736227146806271,0.07236928688862312,0.03765072167186655,0.010123909974249395,0.0120473861542126,0.005490925802263388,0.014039291905066413,0.008098450642836475,0.014991124614757698,0.029756962180698364,0.06923702423394916,0.03334668918844029,0.02403328069730911,0.05776331288383956,0.011446365848276414,0.0136149653517764,0.016009898564685786,0.017617187204005184,0.024229775510606084,0.018806833282450072,0.026593631736569142,0.02958999642279633,0.023574390524198515,0.027851902528034832,0.04159902956290613,0.02312560031661137,0.026879230596740918,0.031762750034435606,0.012734720143762023,0.019448043595358164,0.028482823340569438,0.035413746410916394,0.03906633452282899,0.08084621346094882,0.021739186293288103,0.023992939657649988,0.0058414310775866726,0.014443951123016269,0.008466603662649327,0.018499283761304663,0.021086003270271082,0.023329845921518773,0.01764925406692153,0.024257297437657387,0.09991911730281146,0.017450025958007032,0.004674556115689317,0.009698404059602364,0.01976398830353356,0.01572886670484378,0.08767166298039136,0.06582137844917396,0.03968373369523271,0.06686874827705576,0.030771497174497807,0.029040943336750162,0.04811943705078008,0.042348031968054485,0.04363554782254502,0.09327469766192892,0.008226198535785486,0.006969160882084463,0.07173624090306555,0.09634872680348924,0.0175460892701589,0.02349607425951041,0.015713266181509894,0.07724828840846805,0.007395389633960631,0.031266750388618064,0.09075388038493798,0.03440293195421176,0.02455724395913089,0.016438351774698542,0.02082299167086569,0.02143077678321632,0.08998030674649479,0.02715455111015092,0.03699758274869959,0.013110798870969095,0.010599481828930085,0.02012978064784077,0.07511079666255993,0.05466591587676494,0.01824516605523089,0.02174510075471782,0.0827570868029018,0.005095230468021299,0.008049737322417904,0.08373920458780615,0.013040997029224871,0.03826006488248613,0.032444488948745936,0.02936537929197178,0.05031653581538205,0.01116891905877273,0.018171935562684212,0.022799152448308997,2.0958453546612694,0.6002116799354553,0.5252525210380554,0.599266676902771
28,0.0829300646612551,0.07603590487373506,0.07012917964619167,0.0686699511827078,0.06106616379567555,0.008280965511117238,0.010496669329949098,0.037067209548627536,0.014040632934059804,0.008533368103573873,0.01591966816493655,0.02459141219522263,0.062145266956872225,0.03288878864136922,0.024041480712745724,0.08398707414894052,0.009272947690126534,0.002334279578080266,0.010401268912129159,0.016314263837196873,0.02401182407497922,0.01873969657353802,0.026373193971602392,0.0289881583852498,0.023272194522466663,0.02723827182185879,0.04295919173488805,0.02282454928509248,0.032634559194241006,0.02646018748350544,0.00987169174835318,0.019726321477664528,0.0989279894078002,0.034164170002800594,0.039042870493790634,0.08071727124245484,0.01953422367363502,0.08685654794045758,0.05782218264686604,0.014395860848159272,0.011992340080069408,0.018639660607114757,0.02102496599489031,0.02449269625545038,0.028789614265537968,0.02997907942143942,0.095140768788517,0.017597111447764,0.004361627687017606,0.00963187236955189,0.012750210383186628,0.014186982025729154,0.02225763127167125,0.021260064652144018,0.023007302774801824,0.0661896358765981,0.031282666666604605,0.028392480452401163,0.06308650917857575,0.043843986414789635,0.036754328086947466,0.009113512597220359,0.0008463541871554723,0.005256619180095096,0.0012196198078239214,0.09580817003640547,0.01813354916064815,0.011554456165605888,0.028941738795540205,0.007977642602586932,0.002592787648521549,0.04586157610874488,0.039563547997421934,0.03641645520107237,0.02207401733201517,0.01368002330256056,0.020898980471713218,0.029362725330268194,0.09014259198006076,0.02382798976630169,0.035712392069279265,0.013038001526632714,0.018805821203216774,0.023325402983945483,0.05813172879300234,0.055196083415036096,0.03231872229092135,0.0269821820345666,0.07430923845654708,0.006726960589032429,0.004315935741037154,0.08335843919942029,0.011853846954783616,0.03835637439036059,0.024358721316848943,0.026685200388023127,0.02278275188840393,0.014438444491392831,0.017849393015321697,0.023172214156514714,2.0962328476187477,0.6013487577438354,0.5656565427780151,0.37786666373411815
29,0.08786135727271645,0.07614322067178099,0.06859840424704652,0.07869930213537138,0.04754276929778928,0.051841814700138135,0.010704911189767977,0.07697700768101656,0.09054885165505933,0.09368789049232902,0.01569869515931759,0.015492646620137673,0.06313504316248056,0.08103072304395692,0.0961437163560539,0.09448446702117114,0.010805186352249752,0.09403419996648617,0.09622402050504923,0.09654329392717326,0.09600352851993624,0.044819715819935685,0.030851381654953824,0.0797933588583231,0.0991513724339496,0.031298991487118684,0.07636291081870936,0.058666290418405084,0.009622826390049966,0.09349916634252974,0.08785388562590388,0.06157386129682385,0.06603869162086554,0.07671452842354091,0.03933908250639221,0.08736500592473177,0.07190754141541326,0.01784711446012234,0.08946887373099632,0.01573608533719316,0.07977253499470344,0.08989616064388893,0.08168315624045862,0.07907737217877055,0.07228223501661331,0.027089286656786025,0.09974700371882432,0.031851781622413165,0.015328659229172778,0.08538758858764074,0.09288382789849968,0.023339520305105783,0.034219587331816154,0.06581039438753856,0.06471583233818565,0.09450658410389977,0.030478338726108136,0.026236269003660908,0.09865118689616477,0.09852028175062437,0.05436559760966397,0.005306705087910775,0.013387243039709151,0.008485338901496388,0.014460513124647887,0.09647385803252843,0.06259137111155016,0.023842738017130004,0.09421042651855772,0.07607536005126181,0.05948325987515885,0.06579570351773105,0.09356312909834297,0.0355552453350978,0.08561695201023768,0.022622195437041675,0.09306775249728386,0.02629369383716876,0.09401364214877983,0.09827287789174256,0.061937831100977274,0.02625950831714691,0.09413962306799252,0.02089223302742528,0.09184893089874596,0.05456794108790878,0.03832045675370417,0.09383199979563116,0.08945651948689946,0.054357382409434184,0.008613720794143116,0.08437772102365987,0.0145893194135618,0.09660701914610953,0.08700667258039435,0.02762435850756561,0.02285886040997665,0.014454360953134912,0.06563226873329721,0.09356126247001073,2.1998861690835594,1.1229921579360962,0.2626262605190277,0.11039999932050704
30,0.07833380994213106,0.06514518820543007,0.050699621850780106,0.016850990843656877,0.046065827034016286,0.0038801546498518314,0.007962708769867167,0.03505017247929194,0.013920904101323859,0.008244383883205295,0.01488726368767966,0.019350217452856974,0.048711839947167004,0.03372210559894509,0.022343563018219013,0.017151186308289216,0.009321615825789976,0.015774677881098726,0.009815593735565271,0.015273205588243709,0.024018077186433805,0.02174601983921753,0.024827443111421998,0.020562049662824933,0.023463867841764317,0.013304404348947078,0.021412352167002262,0.020335065725874173,0.024403561288915524,0.0279051283492483,0.009768773680373663,0.019318383819995483,0.0284686945875454,0.033975360934858,0.006431620287444175,0.007825096686417538,0.018167287599655014,0.012899733503552216,0.00587198568447945,0.01300827000313217,0.008681681193036066,0.018510478259701986,0.01936710170679517,0.021688332711346188,0.09299662501423228,0.017119309425357974,0.026034752256481903,0.017225148899191862,0.004474415210100692,0.002385421953182327,0.010113776596695635,0.013236316520506412,0.016919428122319606,0.023664509320372618,0.021363099484560114,0.012475823663213191,0.011055365355410378,0.03302311267025715,0.018157653046247453,0.04357127376735171,0.039760044992561486,0.0044233853970993935,0.0019023422674469392,0.007329287776194696,0.011162847463201607,0.09068692021025516,0.01664586405527645,0.014759231974061647,0.00901858590612057,0.00041647515627183307,0.005237597687407859,0.03011819938622764,0.02789609752296723,0.032325494468873665,0.02253369879647709,0.016200075593680575,0.025592985603248686,0.018664875449339133,0.014734009917385294,0.015942774025713556,0.0009620617126009073,0.008000082256171484,0.015143247862955388,0.018020420222832872,0.05825572181813424,0.0502954403386538,0.02184793894813695,0.00967721054199807,0.005676858853838882,0.013226983942046293,0.004407233042676277,0.006745533035656469,0.011701098483337672,0.016288513409883562,0.024152268289298975,0.028943218825430887,0.02225917638423771,0.01428870293140502,0.016407578078795972,0.022773172372604795,0.19915138368701846,0.410576730966568,0.7171717286109924,1.0
31,0.07770231024666613,0.07590607372142802,0.06886088169804297,0.07217718938614069,0.03844404993889694,0.005095265831168742,0.05381288677793495,0.03929705684712002,0.015589133271631696,0.007880846270209865,0.014976506533483334,0.0946066394352406,0.06091968393650483,0.032881085946270344,0.02614479171051176,0.08452998313372355,0.011203531620729314,0.01341747129823425,0.0070774072654700175,0.01420745601483516,0.024081747151786983,0.01839080542309396,0.02219993878689938,0.02848327494109911,0.08249012081568696,0.02812060657065629,0.02860313808076355,0.02312180766389257,0.0909362741060886,0.034222371644528154,0.009806942024987296,0.02039627522237331,0.06466174580867877,0.0340602767971267,0.03879181556305665,0.08724844171627316,0.08659920940895162,0.020333855229107738,0.014831506621975781,0.015497292076228757,0.0797038962528591,0.01839355745134435,0.023660973628279174,0.021464467161822657,0.027143977044390682,0.0239635401726548,0.09581581869189236,0.002960052436555352,0.002497105183373723,0.010038216261537164,0.013286401357229437,0.0177505708361735,0.019387333953156,0.02393360924380807,0.027026794128914903,0.06810501395910548,0.07112043902479315,0.0263007600095555,0.08826806795860342,0.03963256933709011,0.04059987744193505,0.08541539317335163,0.09476140487283946,0.007088439581478941,0.01695670099837575,0.09040392030254377,0.056278990766738285,0.08652017932633259,0.052621755219840714,0.08913010670269468,0.02376882648181694,0.030499905191022875,0.0389473750945312,0.03659406360124221,0.023706193831320863,0.017595280781515205,0.019997242283768216,0.05640882404581801,0.0894867774652728,0.016788181090375817,0.05711479283419965,0.05876942387510771,0.06306318331606238,0.08263826560642351,0.07318975547631378,0.07804794275136878,0.06953217145992795,0.08494524603521149,0.08406940230310214,0.09193135755866197,0.09072994307573616,0.09375689164309066,0.024602039141721318,0.07402014261659368,0.03269827318829833,0.028540981955955013,0.05838311275359034,0.06395066237374139,0.01823915138373995,0.022971605926772717,2.239373106377044,0.7542698383331299,0.5151515007019043,0.20906666288773215
32,0.0780627706151621,0.07620855744843323,0.06848790352334096,0.07246263004263459,0.04659337078905855,0.00540486543604696,0.010190606129390569,0.03796990187625671,0.014061780911911202,0.007897349504402412,0.01498156840018679,0.02307603745132272,0.06094855394334181,0.03288374433340015,0.02301391927879002,0.08456409178973642,0.009575961474075669,0.013080568655991769,0.007867676366959543,0.01629382350530835,0.0945597410294627,0.016767197932379303,0.026421657683949728,0.029090135235563336,0.0980711109754179,0.02843625479148868,0.07687792610609162,0.08693992383629696,0.0987623402128056,0.09433058377483672,0.019725970190339358,0.0877254549589837,0.09866367068572283,0.09395294548680452,0.09360362265798372,0.08121667018181082,0.07520240475079089,0.012662695483460024,0.00586951058725629,0.014464350956797475,0.008638094772268396,0.01858257011680004,0.0209887168472295,0.02154438851387853,0.027161980874603392,0.0250661867382785,0.09575275149051984,0.002662466089561668,0.08252643704999303,0.009992554252691813,0.01356238699552887,0.08224729540218703,0.01970810361201521,0.08234561366631875,0.06658379832893703,0.07068617676493917,0.030710446178407118,0.023573487093427818,0.08822998629320039,0.04371327055621923,0.04093384791712065,0.0012186761897637552,0.09605286582921388,0.006430265072276665,0.02344496493131322,0.09035231871756944,0.0585839010785154,0.08469000855694789,0.015530977197818326,0.006525989340099137,0.0038801401701576655,0.031248736443504326,0.03608234220672592,0.03667465416342256,0.03061620778544897,0.0809301971683485,0.020893235144664908,0.02634903139916001,0.097987481206324,0.035285571968433065,0.0018745384450868372,0.008579063580027196,0.018112306925920127,0.08783013751977564,0.05755227013002541,0.055401679707961525,0.06963787016121506,0.08073728408445685,0.08536633803058878,0.0859776539570209,0.08863557928201363,0.08915892771871894,0.08537032205934225,0.09895099747558614,0.036214653371160914,0.029216277814479687,0.02290143229763247,0.014433828874573004,0.017582763517505737,0.08657751828464448,2.241151764441294,0.8132278323173523,0.4747474789619446,0.2800000011920929
33,0.082390433919883,0.0765177630194983,0.06900936242502853,0.06767096445483525,0.06338192195862723,0.007404930738302114,0.00786258469238708,0.03795471318235534,0.015158914770824263,0.058414379378074685,0.01497137208669225,0.016377224833712206,0.06997985425577513,0.032654556222666685,0.025537096347858647,0.09576810365261633,0.009275492286355354,0.010437768018818495,0.08518375361051468,0.01582836089395679,0.024012327247548704,0.01842299323702452,0.026078163227474437,0.08706220265724783,0.024400330128432027,0.02721434763554575,0.07790454935470588,0.086619911586068,0.09158716760566538,0.03181643452405715,0.0919322728804164,0.019340297118063232,0.0953930537117185,0.09404270677431016,0.07334983259264835,0.0811551674120898,0.019676353655938224,0.08578659830163624,0.0058766513465833775,0.09055129604657823,0.09730871891758512,0.018644103655754463,0.022510559738484582,0.024633732843965105,0.02807296569766241,0.09395061970197163,0.0953245690219614,0.08233556000292311,0.003728061509063303,0.09095716547210628,0.010193851698797073,0.08212623417159225,0.08381293324567109,0.09563130289250454,0.09579118583906374,0.0880203532077807,0.02956326552418722,0.026229723529081813,0.020292233044955005,0.06381421079961051,0.06295146058906291,0.004407454166016541,0.0890855630890924,0.0068606865394172855,0.01259256634340876,0.09076264476202672,0.019166248695023026,0.01659626530769829,0.015804949926186727,0.09126001066255952,0.0844332883330515,0.03131544713806319,0.03892310275081918,0.033353562775621966,0.025381006316635903,0.0863931635651419,0.07052716188584895,0.0588487553534626,0.09935287604970826,0.09849273084619084,0.042678706878777936,0.010998656903744734,0.08749269118699689,0.02266168768196226,0.0562045552344988,0.04990416892193416,0.0371189872012775,0.08246678709357938,0.08150764323998205,0.005143594558248864,0.004469553805142323,0.08326845381510818,0.09839750593057234,0.09915387653427553,0.03246631504074396,0.031879758965005535,0.02487132158167844,0.05950133124522058,0.04704568628355277,0.05903783060560365,2.2247461526677053,0.9023565649986268,0.4141414165496826,0.21213332851727806
34,0.07806908539780172,0.07795546705375409,0.06580029775165343,0.07169582845574812,0.03859817488400443,0.00300333039353259,0.01955524425351275,0.007177383039552378,0.05085762596858765,0.0084436752275702,0.015193498407039912,0.014413183825289997,0.060747930060622235,0.0334942025553432,0.02405941328058121,0.08434451907844243,0.0118182389144077,0.01795579317053531,0.011902465884313242,0.01642679419973871,0.01804006570305589,0.048227922492867566,0.028483142067368006,0.028853082981811936,0.02927643525444758,0.026320696769858813,0.02029952382711265,0.026197582756131432,0.02796024677633433,0.03130659054468863,0.00986692652252306,0.019823067927675183,0.028591668046858993,0.034056763996580114,0.06818409200903895,0.07891933446167063,0.0697300393026519,0.01262732563855539,0.007199178003829782,0.014770131784682863,0.08688161337474404,0.02597438108125972,0.02098572034530686,0.08593505574357843,0.09591851100984752,0.013693698263294777,0.095111260600477,0.010188987040589577,0.0071383480380377545,0.0682208514973559,0.012635038938776794,0.014445807189132694,0.020000777175306638,0.0236563523266637,0.09181783756383374,0.06680852939524176,0.07141591633762913,0.025880295256832744,0.0544100224351593,0.04403864767224802,0.0392977342642751,0.009409299624415932,0.002424212058632934,0.005413110527989979,0.0033028170370087203,0.0963285346190827,0.06374903609066572,0.09398298349247083,0.015526599723051019,0.07770259508893865,0.006955333862256025,0.03076411602791104,0.039855144784564665,0.09634916605105877,0.02385793755157661,0.019480581292919616,0.020885547908965064,0.02841860617934609,0.0898476117625239,0.027916010915659185,0.0014492142795861085,0.011316589035178836,0.018038196143788786,0.050555375905481516,0.05601983519771799,0.05655916558697334,0.03250900905534068,0.031032437747433837,0.01894123816943481,0.09618894654232717,0.004662790865312523,0.09051244679440927,0.01368161060105468,0.03224319850193432,0.03158303321879463,0.0838088635653877,0.02276270296615233,0.025074805290237253,0.01783954046457499,0.023874095055827518,2.1399654695153574,0.6644690632820129,0.4646464586257935,0.4112666622797648
35,0.0831358809119341,0.07359576211763193,0.07006231375754703,0.09302365058098494,0.06294011790748462,0.010271703045429409,0.010330491281852436,0.01309366034213921,0.08426983779964901,0.008686234814100097,0.009595022524939968,0.019149440641097717,0.06219766369889064,0.07309029802759417,0.08771000036959559,0.012788391737460074,0.007231066996450131,0.09609915263410464,0.08681038590303927,0.09494222313216652,0.018855768868505887,0.018941353795884342,0.09817123292086856,0.08911381506695581,0.09447145238492137,0.020750952341132875,0.021193398473588528,0.08151227986450231,0.08342001779119103,0.09278778463562133,0.0030775982880625607,0.01934074953836441,0.02851672304307745,0.09312173118611454,0.07370708395925338,0.08054914202350621,0.08764918038847365,0.016531534198507548,0.004700746407309376,0.014395918717888326,0.012592824676984108,0.018595433607911317,0.023166540292548568,0.022125254643230827,0.02696518962687932,0.08621162602862288,0.08325194011930624,0.08245651104790369,0.004693320253908631,0.010308084646466329,0.08791079350840347,0.00920231973888934,0.018155716718029662,0.02075804609954127,0.09664359948620464,0.04974564649638656,0.03038741974568725,0.08873052351279405,0.01816498788650316,0.04469405531527873,0.04012227359341178,0.09569113369476794,0.09433738457274664,0.03055823269805249,0.07940504941942039,0.09575668142363604,0.021085129526911925,0.09471261650953457,0.09675471544318988,0.0955114991514251,0.007957128038112452,0.0696607541273618,0.08913899465010694,0.09482027339521973,0.08277852212094625,0.08020760481919803,0.025865387053955958,0.02567431025724736,0.09484157442520984,0.015864325894545502,0.014807241092384809,0.09178228484944413,0.09717812080506943,0.08337160167357885,0.05656050580244045,0.07868216185219676,0.021491606895081547,0.018624656944923844,0.015875483123226987,0.005123984331405698,0.002570091936455313,0.010634945603384231,0.012891150802123372,0.013292057813921131,0.02156402869325309,0.09964661543055722,0.023213416017391655,0.06312699739093891,0.06436747198213139,0.02295920368498423,2.2238637322333585,0.9172073602676392,0.4646464586257935,0.17793333937724432
36,0.0831358809119341,0.07361787056684471,0.07006231375754703,0.0728249079859703,0.06321660611559306,0.005405936613735174,0.005773500878924816,0.010566442614518836,0.014188897814175375,0.008081245700290045,0.015034378932101885,0.019803593284041063,0.0619720768511464,0.018378568585439136,0.02207417654476796,0.012788391737460074,0.009388401532442343,0.013168610164165666,0.01543584995648236,0.015204729726104113,0.0965951437195826,0.09818509096932154,0.03017467441629512,0.0362546547617472,0.029713760321345824,0.020750952341132875,0.0907228621093372,0.022905583005768136,0.028526327440594995,0.09978786901351797,0.0073022258143780674,0.01934074953836441,0.028517071362429168,0.09304896875102772,0.07057565532964866,0.07929648338612877,0.07018620252348026,0.012843674283770552,0.07555340240513991,0.014395918717888326,0.010735503589998724,0.018595433607911317,0.0210022580248356,0.023441443141954656,0.02696518962687932,0.017146984716004815,0.08325194011930624,0.004333142882482571,0.0938642077341641,0.009267716544991485,0.012710597160313213,0.012333156360804787,0.018155716718029662,0.02078111283514844,0.022453680385574368,0.049941280419212114,0.07055262034733317,0.02560453653317757,0.0181042772381658,0.04387787197225436,0.0418798021127972,0.004766857468578821,0.004109288336883737,0.005016148596339984,0.0105347691771483,0.09572585643433196,0.02177409979513196,0.017886041929116275,0.01054708580332636,0.09110845392449383,0.0072513731617982686,0.030238178268214826,0.039464054687111935,0.032407293045928875,0.022097416126759403,0.012686690052311864,0.025865387053955958,0.025553600671616068,0.08125770439479403,0.014161812956105888,0.0829218561417396,0.012300644880980358,0.012497735183352177,0.019670730591882568,0.08332849056204314,0.05453675875076417,0.017620780304366774,0.01805223999946793,0.014789027669696291,0.007128516773874209,0.004375228734675333,0.010837877229031508,0.013077718892785792,0.013292057813921131,0.09362504091798184,0.02342660525615458,0.07137237824743943,0.020588273945011958,0.05278841463593259,0.08084582443387545,2.100407989493484,0.6538297533988953,0.5555555820465088,0.30413334131240843
